,Date,Total Confirmed,Total Deceased,Day
0,2020-06-17,367693.0,11789.0,140
1,2020-06-18,380532.0,12501.0,141
2,2020-06-19,393819.0,13257.0,142
3,2020-06-20,407570.0,14058.0,143
4,2020-06-21,421801.0,14908.0,144
5,2020-06-22,436529.0,15809.0,145
6,2020-06-23,451771.0,16765.0,146
7,2020-06-24,467545.0,17779.0,147
8,2020-06-25,483870.0,18853.0,148
9,2020-06-26,500766.0,19993.0,149
10,2020-06-27,518251.0,21201.0,150
11,2020-06-28,536346.0,22483.0,151
12,2020-06-29,555074.0,23842.0,152
13,2020-06-30,574455.0,25283.0,153
14,2020-07-01,594513.0,26812.0,154
15,2020-07-02,615272.0,28432.0,155
16,2020-07-03,636755.0,30151.0,156
17,2020-07-04,658989.0,31974.0,157
18,2020-07-05,681998.0,33907.0,158
19,2020-07-06,705812.0,35956.0,159
20,2020-07-07,730456.0,38130.0,160
21,2020-07-08,755961.0,40435.0,161
22,2020-07-09,782357.0,42879.0,162
23,2020-07-10,809674.0,45471.0,163
24,2020-07-11,837946.0,48220.0,164
25,2020-07-12,867204.0,51134.0,165
26,2020-07-13,897484.0,54225.0,166
27,2020-07-14,928821.0,57503.0,167
28,2020-07-15,961253.0,60979.0,168
29,2020-07-16,994817.0,64665.0,169
30,2020-07-17,1029552.0,68574.0,170
